Datum/Uhrzeit;Preis;Bezeichnung;Menge;Zahlung;Bonnr.;
14.08.2025 12:38:43;7,00;Erw. Tageskarte;1;Bar;08178;
14.08.2025 12:40:45;4,50;Kind Tageskarte;1;Bar;08179;
14.08.2025 12:41:56;60,00;Zehnerkarte Erwachsen;1;EC-Cash;08180;
14.08.2025 12:43:00;7,00;Erw. Tageskarte;1;EC-Cash;08181;
14.08.2025 12:43:47;7,00;Erw. Tageskarte;1;Bar;08182;
14.08.2025 12:43:47;7,00;Erw. Tageskarte;1;Bar;08182;
14.08.2025 12:45:13;7,00;Erw. Tageskarte;1;Bar;08183;
14.08.2025 12:47:34;7,00;Erw. Tageskarte;1;Bar;08184;
14.08.2025 12:51:00;4,50;Kind Tageskarte;1;Bar;08185;
14.08.2025 12:51:00;4,50;Kind Tageskarte;1;Bar;08185;
14.08.2025 12:51:00;7,00;Erw. Tageskarte;1;Bar;08185;
14.08.2025 12:53:00;7,00;Erw. Tageskarte;1;EC-Cash;08186;
14.08.2025 12:53:00;7,00;Erw. Tageskarte;1;EC-Cash;08186;
14.08.2025 12:54:05;4,50;Kind Tageskarte;1;Bar;08187;
14.08.2025 12:54:05;4,50;Kind Tageskarte;1;Bar;08187;
14.08.2025 12:54:05;4,50;Kind Tageskarte;1;Bar;08187;
14.08.2025 12:54:29;7,00;Erw. Tageskarte;1;Bar;08188;
14.08.2025 12:54:29;7,00;Erw. Tageskarte;1;Bar;08188;
14.08.2025 12:55:15;7,00;Erw. Tageskarte;1;EC-Cash;08189;
14.08.2025 12:55:15;4,50;Kind Tageskarte;1;EC-Cash;08189;
14.08.2025 12:55:22;4,50;Kind Tageskarte;1;Bar;08190;
14.08.2025 12:58:02;7,00;Erw. Tageskarte;1;Bar;08191;
14.08.2025 12:58:02;7,00;Erw. Tageskarte;1;Bar;08191;
14.08.2025 12:59:08;4,50;Kind Tageskarte;1;Bar;08192;
14.08.2025 12:59:08;7,00;Erw. Tageskarte;1;Bar;08192;
14.08.2025 12:59:55;4,50;Kind Tageskarte;1;Bar;08193;
14.08.2025 12:59:55;7,00;Erw. Tageskarte;1;Bar;08193;
14.08.2025 13:02:01;7,00;Erw. Tageskarte;1;Bar;08194;
14.08.2025 13:02:01;7,00;Erw. Tageskarte;1;Bar;08194;
14.08.2025 13:02:31;18,00;Fam Tageskarte;1;Bar;08195;
14.08.2025 13:05:26;4,50;Kind Tageskarte;1;Bar;08196;
14.08.2025 13:05:26;7,00;Erw. Tageskarte;1;Bar;08196;
14.08.2025 13:05:46;7,00;Erw. Tageskarte;1;Bar;08197;
14.08.2025 13:05:46;4,50;Kind Tageskarte;1;Bar;08197;
14.08.2025 13:06:00;7,00;Erw. Tageskarte;1;Bar;08198;
14.08.2025 13:06:21;18,00;Fam Tageskarte;1;Bar;08199;
14.08.2025 13:07:43;7,00;Erw. Tageskarte;1;Bar;08200;
14.08.2025 13:07:43;4,50;Kind Tageskarte;1;Bar;08200;
14.08.2025 13:09:40;18,00;Fam Tageskarte;1;Bar;08201;
14.08.2025 13:10:48;18,00;Fam Tageskarte;1;Bar;08202;
14.08.2025 13:11:36;7,00;Erw. Tageskarte;1;Bar;08203;
14.08.2025 13:25:02;7,00;Erw. Tageskarte;1;EC-Cash;08204;
14.08.2025 13:27:42;7,00;Erw. Tageskarte;1;Bar;08205;
14.08.2025 13:27:42;4,50;Kind Tageskarte;1;Bar;08205;
14.08.2025 13:27:42;4,50;Kind Tageskarte;1;Bar;08205;
14.08.2025 13:28:16;4,50;Kind Tageskarte;1;Bar;08206;
14.08.2025 13:28:16;4,50;Kind Tageskarte;1;Bar;08206;
14.08.2025 13:28:32;7,00;Erw. Tageskarte;1;Bar;08207;
14.08.2025 13:28:32;4,50;Kind Tageskarte;1;Bar;08207;
14.08.2025 13:29:02;4,50;Kind Tageskarte;1;Bar;08208;
14.08.2025 13:29:02;4,50;Kind Tageskarte;1;Bar;08208;
14.08.2025 13:29:14;18,00;Fam Tageskarte;1;Bar;08209;
14.08.2025 13:29:42;4,50;Kind Tageskarte;1;Bar;08210;
14.08.2025 13:29:42;4,50;Kind Tageskarte;1;Bar;08210;
14.08.2025 13:30:40;7,00;Erw. Tageskarte;1;Bar;08211;
14.08.2025 13:30:40;7,00;Erw. Tageskarte;1;Bar;08211;
14.08.2025 13:30:40;7,00;Erw. Tageskarte;1;Bar;08211;
14.08.2025 13:32:06;4,50;Kind Tageskarte;1;Bar;08212;
14.08.2025 13:32:06;4,50;Kind Tageskarte;1;Bar;08212;
14.08.2025 13:32:06;4,50;Kind Tageskarte;1;Bar;08212;
14.08.2025 13:32:23;4,50;Kind Tageskarte;1;Bar;08213;
14.08.2025 13:32:23;4,50;Kind Tageskarte;1;Bar;08213;
14.08.2025 13:32:45;4,50;Kind Tageskarte;1;Bar;08214;
14.08.2025 13:32:45;7,00;Erw. Tageskarte;1;Bar;08214;
14.08.2025 13:33:17;4,50;Kind Tageskarte;1;Bar;08215;
14.08.2025 13:33:17;7,00;Erw. Tageskarte;1;Bar;08215;
14.08.2025 13:33:17;7,00;Erw. Tageskarte;1;Bar;08215;
14.08.2025 13:33:17;7,00;Erw. Tageskarte;1;Bar;08215;
14.08.2025 13:33:38;18,00;Fam Tageskarte;1;Bar;08216;
14.08.2025 13:34:13;18,00;Fam Tageskarte;1;Bar;08217;
14.08.2025 13:34:32;4,50;Kind Tageskarte;1;Bar;08218;
14.08.2025 13:35:51;18,00;Fam Tageskarte;1;Bar;08219;
14.08.2025 13:36:44;4,50;Kind Tageskarte;1;Bar;08220;
14.08.2025 13:36:44;4,50;Kind Tageskarte;1;Bar;08220;
14.08.2025 13:36:44;4,50;Kind Tageskarte;1;Bar;08220;
14.08.2025 13:36:44;4,50;Kind Tageskarte;1;Bar;08220;
14.08.2025 13:39:33;18,00;Fam Tageskarte;1;Bar;08221;
14.08.2025 13:40:15;4,50;Kind Tageskarte;1;Bar;08222;
14.08.2025 13:40:15;4,50;Kind Tageskarte;1;Bar;08222;
14.08.2025 13:40:15;4,50;Kind Tageskarte;1;Bar;08222;
14.08.2025 13:40:15;7,00;Erw. Tageskarte;1;Bar;08222;
14.08.2025 13:40:15;4,50;Kind Tageskarte;1;Bar;08222;
14.08.2025 13:41:08;7,00;Erw. Tageskarte;1;Bar;08223;
14.08.2025 13:42:36;4,50;Kind Tageskarte;1;Bar;08224;
14.08.2025 13:42:36;4,50;Kind Tageskarte;1;Bar;08224;
14.08.2025 13:42:36;4,50;Kind Tageskarte;1;Bar;08224;
14.08.2025 13:43:00;7,00;Erw. Tageskarte;1;Bar;08225;
14.08.2025 13:43:00;4,50;Kind Tageskarte;1;Bar;08225;
14.08.2025 13:43:14;4,50;Kind Tageskarte;1;Bar;08226;
14.08.2025 13:46:00;18,00;Fam Tageskarte;1;Bar;08227;
14.08.2025 13:46:42;18,00;Fam Tageskarte;1;EC-Cash;08228;
14.08.2025 13:47:48;7,00;Erw. Tageskarte;1;Bar;08229;
14.08.2025 13:47:48;7,00;Erw. Tageskarte;1;Bar;08229;
14.08.2025 13:47:48;7,00;Erw. Tageskarte;1;Bar;08229;
14.08.2025 13:48:38;4,50;Kind Tageskarte;1;Bar;08230;
14.08.2025 13:48:38;4,50;Kind Tageskarte;1;Bar;08230;
14.08.2025 13:48:38;7,00;Erw. Tageskarte;1;Bar;08230;
14.08.2025 13:50:16;7,00;Erw. Tageskarte;1;Bar;08231;
14.08.2025 13:50:16;7,00;Erw. Tageskarte;1;Bar;08231;
14.08.2025 13:51:34;18,00;Fam Tageskarte;1;Bar;08232;
14.08.2025 13:51:52;7,00;Erw. Tageskarte;1;Bar;08233;
14.08.2025 13:54:14;18,00;Fam Tageskarte;1;EC-Cash;08234;
14.08.2025 13:56:01;7,00;Erw. Tageskarte;1;Bar;08235;
14.08.2025 13:57:04;4,50;Kind Tageskarte;1;Bar;08236;
14.08.2025 13:57:21;7,00;Erw. Tageskarte;1;Bar;08237;
14.08.2025 13:59:38;7,00;Erw. Tageskarte;1;EC-Cash;08238;
14.08.2025 13:59:38;7,00;Erw. Tageskarte;1;EC-Cash;08238;
14.08.2025 14:00:11;4,50;Kind Tageskarte;1;Bar;08239;
14.08.2025 14:00:39;4,50;Kind Tageskarte;1;Bar;08240;
14.08.2025 14:01:31;7,00;Erw. Tageskarte;1;Bar;08241;
14.08.2025 14:01:31;4,50;Kind Tageskarte;1;Bar;08241;
14.08.2025 14:02:01;7,00;Erw. Tageskarte;1;Bar;08242;
14.08.2025 14:02:01;4,50;Kind Tageskarte;1;Bar;08242;
14.08.2025 14:02:01;4,50;Kind Tageskarte;1;Bar;08242;
14.08.2025 14:03:04;18,00;Fam Tageskarte;1;EC-Cash;08243;
14.08.2025 14:03:52;4,50;Kind Tageskarte;1;Bar;08244;
14.08.2025 14:03:52;4,50;Kind Tageskarte;1;Bar;08244;
14.08.2025 14:04:13;7,00;Erw. Tageskarte;1;Bar;08245;
14.08.2025 14:04:34;7,00;Erw. Tageskarte;1;Bar;08246;
14.08.2025 14:05:03;7,00;Erw. Tageskarte;1;Bar;08247;
14.08.2025 14:05:20;7,00;Erw. Tageskarte;1;Bar;08248;
14.08.2025 14:08:00;18,00;Fam Tageskarte;1;EC-Cash;08249;
14.08.2025 14:08:00;4,50;Kind Tageskarte;1;EC-Cash;08249;
14.08.2025 14:09:22;7,00;Erw. Tageskarte;1;Bar;08250;
14.08.2025 14:10:32;7,00;Erw. Tageskarte;1;EC-Cash;08251;
14.08.2025 14:11:13;4,50;Kind Tageskarte;1;Bar;08252;
14.08.2025 14:11:13;7,00;Erw. Tageskarte;1;Bar;08252;
14.08.2025 14:15:35;7,00;Erw. Tageskarte;1;Bar;08253;
14.08.2025 14:15:35;7,00;Erw. Tageskarte;1;Bar;08253;
14.08.2025 14:17:01;7,00;Erw. Tageskarte;1;Bar;08254;
14.08.2025 14:17:42;7,00;Erw. Tageskarte;1;Bar;08255;
14.08.2025 14:17:42;7,00;Erw. Tageskarte;1;Bar;08255;
14.08.2025 14:17:42;4,50;Kind Tageskarte;1;Bar;08255;
14.08.2025 14:17:42;4,50;Kind Tageskarte;1;Bar;08255;
14.08.2025 14:18:13;7,00;Erw. Tageskarte;1;Bar;08256;
14.08.2025 14:18:13;4,50;Kind Tageskarte;1;Bar;08256;
14.08.2025 14:18:21;7,00;Erw. Tageskarte;1;Bar;08257;
14.08.2025 14:18:47;7,00;Erw. Tageskarte;1;Bar;08258;
14.08.2025 14:19:59;7,00;Erw. Tageskarte;1;Bar;08259;
14.08.2025 14:21:35;4,50;Kind Tageskarte;1;Bar;08260;
14.08.2025 14:21:52;4,50;Kind Tageskarte;1;Bar;08261;
14.08.2025 14:21:53;4,50;Kind Tageskarte;1;Bar;08261;
14.08.2025 14:25:03;7,00;Erw. Tageskarte;1;EC-Cash;08262;
14.08.2025 14:25:26;7,00;Erw. Tageskarte;1;Bar;08263;
14.08.2025 14:25:26;7,00;Erw. Tageskarte;1;Bar;08263;
14.08.2025 14:25:46;4,50;Kind Tageskarte;1;Bar;08264;
14.08.2025 14:26:12;4,50;Kind Tageskarte;1;Bar;08265;
14.08.2025 14:26:32;4,50;Kind Tageskarte;1;Bar;08266;
14.08.2025 14:28:10;18,00;Fam Tageskarte;1;Bar;08267;
14.08.2025 14:28:36;7,00;Erw. Tageskarte;1;Bar;08268;
14.08.2025 14:28:55;7,00;Erw. Tageskarte;1;Bar;08269;
14.08.2025 14:28:55;7,00;Erw. Tageskarte;1;Bar;08269;
14.08.2025 14:29:35;4,50;Kind Tageskarte;1;Bar;08270;
14.08.2025 14:29:35;4,50;Kind Tageskarte;1;Bar;08270;
14.08.2025 14:29:35;7,00;Erw. Tageskarte;1;Bar;08270;
14.08.2025 14:30:13;7,00;Erw. Tageskarte;1;Bar;08271;
14.08.2025 14:30:13;4,50;Kind Tageskarte;1;Bar;08271;
14.08.2025 14:35:27;7,00;Erw. Tageskarte;1;Bar;08272;
14.08.2025 14:36:11;4,50;Kind Tageskarte;1;Bar;08273;
14.08.2025 14:36:11;4,50;Kind Tageskarte;1;Bar;08273;
14.08.2025 14:36:11;7,00;Erw. Tageskarte;1;Bar;08273;
14.08.2025 14:37:36;7,00;Erw. Tageskarte;1;Bar;08274;
14.08.2025 14:41:07;7,00;Erw. Tageskarte;1;Bar;08275;
14.08.2025 14:43:51;4,50;Kind Tageskarte;1;EC-Cash;08276;
14.08.2025 14:43:51;4,50;Kind Tageskarte;1;EC-Cash;08276;
14.08.2025 14:43:51;7,00;Erw. Tageskarte;1;EC-Cash;08276;
14.08.2025 14:44:28;7,00;Erw. Tageskarte;1;Bar;08277;
14.08.2025 14:45:39;7,00;Erw. Tageskarte;1;Bar;08278;
14.08.2025 14:45:39;4,50;Kind Tageskarte;1;Bar;08278;
14.08.2025 14:46:10;7,00;Erw. Tageskarte;1;Bar;08279;
14.08.2025 14:46:37;7,00;Erw. Tageskarte;1;Bar;08280;
14.08.2025 14:46:37;4,50;Kind Tageskarte;1;Bar;08280;
14.08.2025 14:46:37;4,50;Kind Tageskarte;1;Bar;08280;
14.08.2025 14:48:22;7,00;Erw. Tageskarte;1;Bar;08281;
14.08.2025 14:48:22;7,00;Erw. Tageskarte;1;Bar;08281;
14.08.2025 14:50:44;7,00;Erw. Tageskarte;1;Bar;08282;
14.08.2025 14:50:44;7,00;Erw. Tageskarte;1;Bar;08282;
14.08.2025 14:53:57;7,00;Erw. Tageskarte;1;Bar;08283;
14.08.2025 14:55:02;7,00;Erw. Tageskarte;1;Bar;08284;
14.08.2025 14:55:02;4,50;Kind Tageskarte;1;Bar;08284;
14.08.2025 14:55:33;4,50;Kind Tageskarte;1;Bar;08285;
14.08.2025 14:56:56;7,00;Erw. Tageskarte;1;Bar;08286;
14.08.2025 14:57:16;4,50;Kind Tageskarte;1;Bar;08287;
14.08.2025 14:57:16;4,50;Kind Tageskarte;1;Bar;08287;
14.08.2025 14:58:08;4,50;Kind Tageskarte;1;Bar;08288;
14.08.2025 14:58:08;7,00;Erw. Tageskarte;1;Bar;08288;
14.08.2025 14:58:08;4,50;Kind Tageskarte;1;Bar;08288;
14.08.2025 14:59:02;4,50;Kind Tageskarte;1;Bar;08289;
14.08.2025 14:59:15;18,00;Fam Tageskarte;1;Bar;08290;
14.08.2025 15:01:12;7,00;Erw. Tageskarte;1;Bar;08291;
14.08.2025 15:01:12;18,00;Fam Tageskarte;1;Bar;08291;
14.08.2025 15:01:28;7,00;Erw. Tageskarte;1;Bar;08292;
14.08.2025 15:01:41;7,00;Erw. Tageskarte;1;Bar;08293;
14.08.2025 15:03:11;4,50;Kind Tageskarte;1;Bar;08294;
14.08.2025 15:03:28;4,50;Kind Tageskarte;1;Bar;08295;
14.08.2025 15:03:43;4,50;Kind Tageskarte;1;Bar;08296;
14.08.2025 15:03:57;4,50;Kind Tageskarte;1;Bar;08297;
14.08.2025 15:04:30;4,50;Kind Tageskarte;1;EC-Cash;08298;
14.08.2025 15:04:44;4,50;Kind Tageskarte;1;Bar;08299;
14.08.2025 15:05:25;7,00;Erw. Tageskarte;1;EC-Cash;08300;
14.08.2025 15:05:36;4,50;Kind Tageskarte;1;Bar;08301;
14.08.2025 15:05:36;4,50;Kind Tageskarte;1;Bar;08301;
14.08.2025 15:06:04;4,50;Kind Tageskarte;1;Bar;08302;
14.08.2025 15:06:15;4,50;Kind Tageskarte;1;Bar;08303;
14.08.2025 15:06:38;7,00;Erw. Tageskarte;1;Bar;08304;
14.08.2025 15:06:49;4,50;Kind Tageskarte;1;Bar;08305;
14.08.2025 15:07:16;7,00;Erw. Tageskarte;1;Bar;08306;
14.08.2025 15:07:39;4,50;Kind Tageskarte;1;Bar;08307;
14.08.2025 15:07:39;4,50;Kind Tageskarte;1;Bar;08307;
14.08.2025 15:07:39;7,00;Erw. Tageskarte;1;Bar;08307;
14.08.2025 15:08:03;7,00;Erw. Tageskarte;1;Bar;08308;
14.08.2025 15:08:03;7,00;Erw. Tageskarte;1;Bar;08308;
14.08.2025 15:09:34;7,00;Erw. Tageskarte;1;Bar;08309;
14.08.2025 15:10:13;4,50;Kind Tageskarte;1;Bar;08310;
14.08.2025 15:10:13;7,00;Erw. Tageskarte;1;Bar;08310;
14.08.2025 15:10:35;4,50;Kind Tageskarte;1;Bar;08311;
14.08.2025 15:10:51;4,50;Kind Tageskarte;1;Bar;08312;
14.08.2025 15:11:32;18,00;Fam Tageskarte;1;EC-Cash;08313;
14.08.2025 15:11:57;4,50;Kind Tageskarte;1;Bar;08314;
14.08.2025 15:11:57;7,00;Erw. Tageskarte;1;Bar;08314;
14.08.2025 15:12:51;7,00;Erw. Tageskarte;1;EC-Cash;08315;
14.08.2025 15:14:39;7,00;Erw. Tageskarte;1;Bar;08316;
14.08.2025 15:14:39;7,00;Erw. Tageskarte;1;Bar;08316;
14.08.2025 15:14:39;4,50;Kind Tageskarte;1;Bar;08316;
14.08.2025 15:15:27;7,00;Erw. Tageskarte;1;EC-Cash;08317;
14.08.2025 15:16:43;7,00;Erw. Tageskarte;1;EC-Cash;08318;
14.08.2025 15:16:43;4,50;Kind Tageskarte;1;EC-Cash;08318;
14.08.2025 15:17:38;4,50;Kind Tageskarte;1;Bar;08319;
14.08.2025 15:17:38;4,50;Kind Tageskarte;1;Bar;08319;
14.08.2025 15:17:38;7,00;Erw. Tageskarte;1;Bar;08319;
14.08.2025 15:18:35;7,00;Erw. Tageskarte;1;EC-Cash;08320;
14.08.2025 15:18:35;7,00;Erw. Tageskarte;1;EC-Cash;08320;
14.08.2025 15:19:37;7,00;Erw. Tageskarte;1;Bar;08321;
14.08.2025 15:19:37;4,50;Kind Tageskarte;1;Bar;08321;
14.08.2025 15:20:36;7,00;Erw. Tageskarte;1;Bar;08322;
14.08.2025 15:20:53;4,50;Kind Tageskarte;1;Bar;08323;
14.08.2025 15:24:24;7,00;Erw. Tageskarte;1;Bar;08324;
14.08.2025 15:24:24;4,50;Kind Tageskarte;1;Bar;08324;
14.08.2025 15:25:55;7,00;Erw. Tageskarte;1;Bar;08325;
14.08.2025 15:26:26;18,00;Fam Tageskarte;1;Bar;08326;
14.08.2025 15:29:10;18,00;Fam Tageskarte;1;Bar;08327;
14.08.2025 15:29:10;4,50;Kind Tageskarte;1;Bar;08327;
14.08.2025 15:30:25;18,00;Fam Tageskarte;1;Bar;08328;
14.08.2025 15:31:00;18,00;Fam Tageskarte;1;Bar;08329;
14.08.2025 15:32:10;7,00;Erw. Tageskarte;1;Bar;08330;
14.08.2025 15:32:10;7,00;Erw. Tageskarte;1;Bar;08330;
14.08.2025 15:33:08;7,00;Erw. Tageskarte;1;Bar;08331;
14.08.2025 15:33:08;4,50;Kind Tageskarte;1;Bar;08331;
14.08.2025 15:33:27;7,00;Erw. Tageskarte;1;Bar;08332;
14.08.2025 15:34:38;60,00;Zehnerkarte Erwachsen;1;Bar;08333;
14.08.2025 15:34:38;37,00;Zehnerkarte    Ermäßigt;1;Bar;08333;
14.08.2025 15:36:21;7,00;Erw. Tageskarte;1;EC-Cash;08334;
14.08.2025 15:36:21;7,00;Erw. Tageskarte;1;EC-Cash;08334;
14.08.2025 15:36:21;4,50;Kind Tageskarte;1;EC-Cash;08334;
14.08.2025 15:37:43;4,50;Kind Tageskarte;1;Bar;08335;
14.08.2025 15:38:21;18,00;Fam Tageskarte;1;Bar;08336;
14.08.2025 15:39:21;7,00;Erw. Tageskarte;1;Bar;08337;
14.08.2025 15:39:21;4,50;Kind Tageskarte;1;Bar;08337;
14.08.2025 15:43:44;7,00;Erw. Tageskarte;1;Bar;08338;
14.08.2025 15:43:44;4,50;Kind Tageskarte;1;Bar;08338;
14.08.2025 15:45:20;4,50;Kind Tageskarte;1;Bar;08339;
14.08.2025 15:45:20;4,50;Kind Tageskarte;1;Bar;08339;
14.08.2025 15:45:20;7,00;Erw. Tageskarte;1;Bar;08339;
14.08.2025 15:47:25;18,00;Fam Tageskarte;1;EC-Cash;08340;
14.08.2025 15:48:07;7,00;Erw. Tageskarte;1;Bar;08341;
14.08.2025 15:48:07;7,00;Erw. Tageskarte;1;Bar;08341;
14.08.2025 15:48:11;7,00;Erw. Tageskarte;1;Bar;08342;
14.08.2025 15:48:19;7,00;Erw. Tageskarte;1;Bar;08343;
14.08.2025 15:48:53;4,50;Kind Tageskarte;1;Bar;08344;
14.08.2025 15:50:08;7,00;Erw. Tageskarte;1;Bar;08345;
14.08.2025 15:50:08;7,00;Erw. Tageskarte;1;Bar;08345;
14.08.2025 15:50:20;7,00;Erw. Tageskarte;1;Bar;08346;
14.08.2025 15:51:01;7,00;Erw. Tageskarte;1;Bar;08347;
14.08.2025 15:51:01;4,50;Kind Tageskarte;1;Bar;08347;
14.08.2025 15:51:49;4,50;Kind Tageskarte;1;EC-Cash;08348;
14.08.2025 15:51:49;7,00;Erw. Tageskarte;1;EC-Cash;08348;
14.08.2025 15:52:23;7,00;Erw. Tageskarte;1;EC-Cash;08349;
14.08.2025 15:52:23;4,50;Kind Tageskarte;1;EC-Cash;08349;
14.08.2025 15:53:19;18,00;Fam Tageskarte;1;EC-Cash;08350;
14.08.2025 15:53:34;18,00;Fam Tageskarte;1;Bar;08351;
14.08.2025 15:54:00;7,00;Erw. Tageskarte;1;Bar;08352;
14.08.2025 15:54:00;4,50;Kind Tageskarte;1;Bar;08352;
14.08.2025 15:55:01;4,50;Kind Tageskarte;1;Bar;08353;
14.08.2025 15:58:26;7,00;Erw. Tageskarte;1;Bar;08354;
14.08.2025 15:59:03;7,00;Erw. Tageskarte;1;Bar;08355;
14.08.2025 15:59:17;7,00;Erw. Tageskarte;1;Bar;08356;
14.08.2025 16:00:26;18,00;Fam Tageskarte;1;Bar;08357;
14.08.2025 16:00:26;4,50;Kind Tageskarte;1;Bar;08357;
14.08.2025 16:01:14;4,50;Kind Tageskarte;1;EC-Cash;08358;
14.08.2025 16:01:14;4,50;Kind Tageskarte;1;EC-Cash;08358;
14.08.2025 16:01:14;7,00;Erw. Tageskarte;1;EC-Cash;08358;
14.08.2025 16:05:26;4,50;Kind Tageskarte;1;EC-Cash;08359;
14.08.2025 16:05:26;4,50;Kind Tageskarte;1;EC-Cash;08359;
14.08.2025 16:05:26;7,00;Erw. Tageskarte;1;EC-Cash;08359;
14.08.2025 16:05:55;4,50;Kind Tageskarte;1;Bar;08360;
14.08.2025 16:08:54;7,00;Erw. Tageskarte;1;Bar;08361;
14.08.2025 16:08:54;7,00;Erw. Tageskarte;1;Bar;08361;
14.08.2025 16:09:27;7,00;Erw. Tageskarte;1;Bar;08362;
14.08.2025 16:09:27;7,00;Erw. Tageskarte;1;Bar;08362;
14.08.2025 16:09:37;7,00;Erw. Tageskarte;1;Bar;08363;
14.08.2025 16:10:04;18,00;Fam Tageskarte;1;Bar;08364;
14.08.2025 16:10:31;4,50;Kind Tageskarte;1;Bar;08365;
14.08.2025 16:10:31;7,00;Erw. Tageskarte;1;Bar;08365;
14.08.2025 16:10:31;4,50;Kind Tageskarte;1;Bar;08365;
14.08.2025 16:10:57;18,00;Fam Tageskarte;1;Bar;08366;
14.08.2025 16:11:43;7,00;Erw. Tageskarte;1;Bar;08367;
14.08.2025 16:13:37;7,00;Erw. Tageskarte;1;Bar;08368;
14.08.2025 16:13:37;4,50;Kind Tageskarte;1;Bar;08368;
14.08.2025 16:15:21;4,50;Kind Tageskarte;1;Bar;08369;
14.08.2025 16:15:21;7,00;Erw. Tageskarte;1;Bar;08369;
14.08.2025 16:15:21;4,50;Kind Tageskarte;1;Bar;08369;
14.08.2025 16:15:45;7,00;Erw. Tageskarte;1;Bar;08370;
14.08.2025 16:15:45;7,00;Erw. Tageskarte;1;Bar;08370;
14.08.2025 16:16:10;4,50;Kind Tageskarte;1;Bar;08371;
14.08.2025 16:16:20;4,50;Kind Tageskarte;1;Bar;08372;
14.08.2025 16:17:12;4,50;Kind Tageskarte;1;Bar;08373;
14.08.2025 16:17:34;7,00;Erw. Tageskarte;1;EC-Cash;08374;
14.08.2025 16:17:58;7,00;Erw. Tageskarte;1;Bar;08375;
14.08.2025 16:18:42;3,00;Wasserball;1;Bar;08376;
14.08.2025 16:19:37;4,50;Kind Tageskarte;1;Bar;08377;
14.08.2025 16:19:37;4,50;Kind Tageskarte;1;Bar;08377;
14.08.2025 16:24:59;4,50;Kind Tageskarte;1;EC-Cash;08378;
14.08.2025 16:24:59;4,50;Kind Tageskarte;1;EC-Cash;08378;
14.08.2025 16:24:59;7,00;Erw. Tageskarte;1;EC-Cash;08378;
14.08.2025 16:25:40;7,00;Erw. Tageskarte;1;Bar;08379;
14.08.2025 16:26:41;18,00;Fam Tageskarte;1;Bar;08380;
14.08.2025 16:26:59;7,00;Erw. Tageskarte;1;Bar;08381;
14.08.2025 16:27:47;18,00;Fam Tageskarte;1;Bar;08382;
14.08.2025 16:28:11;7,00;Erw. Tageskarte;1;Bar;08383;
14.08.2025 16:28:11;7,00;Erw. Tageskarte;1;Bar;08383;
14.08.2025 16:31:52;4,50;Kind Tageskarte;1;Bar;08384;
14.08.2025 16:31:52;7,00;Erw. Tageskarte;1;Bar;08384;
14.08.2025 16:32:14;4,50;Kind Tageskarte;1;Bar;08385;
14.08.2025 16:33:29;4,50;Kind Tageskarte;1;Bar;08386;
14.08.2025 16:33:29;4,50;Kind Tageskarte;1;Bar;08386;
14.08.2025 16:33:42;7,00;Erw. Tageskarte;1;Bar;08387;
14.08.2025 16:33:42;7,00;Erw. Tageskarte;1;Bar;08387;
14.08.2025 16:35:16;7,00;Erw. Tageskarte;1;Bar;08388;
14.08.2025 16:37:12;7,00;Erw. Tageskarte;1;Bar;08389;
14.08.2025 16:37:12;7,00;Erw. Tageskarte;1;Bar;08389;
14.08.2025 16:37:12;7,00;Erw. Tageskarte;1;Bar;08389;
14.08.2025 16:37:12;7,00;Erw. Tageskarte;1;Bar;08389;
14.08.2025 16:37:39;4,50;Kind Tageskarte;1;EC-Cash;08390;
14.08.2025 16:37:39;4,50;Kind Tageskarte;1;EC-Cash;08390;
14.08.2025 16:37:39;7,00;Erw. Tageskarte;1;EC-Cash;08390;
14.08.2025 16:37:57;4,50;Kind Tageskarte;1;Bar;08391;
14.08.2025 16:37:57;7,00;Erw. Tageskarte;1;Bar;08391;
14.08.2025 16:38:32;4,50;Kind Tageskarte;1;Bar;08392;
14.08.2025 16:38:32;4,50;Kind Tageskarte;1;Bar;08392;
14.08.2025 16:38:32;7,00;Erw. Tageskarte;1;Bar;08392;
14.08.2025 16:38:55;7,00;Erw. Tageskarte;1;Bar;08393;
14.08.2025 16:38:55;4,50;Kind Tageskarte;1;Bar;08393;
14.08.2025 16:38:55;4,50;Kind Tageskarte;1;Bar;08393;
14.08.2025 16:40:55;7,00;Erw. Tageskarte;1;Bar;08394;
14.08.2025 16:40:55;7,00;Erw. Tageskarte;1;Bar;08394;
14.08.2025 16:40:55;18,00;Fam Tageskarte;1;Bar;08394;
14.08.2025 16:40:55;4,50;Kind Tageskarte;1;Bar;08394;
14.08.2025 16:40:55;4,50;Kind Tageskarte;1;Bar;08394;
14.08.2025 16:40:55;7,00;Erw. Tageskarte;1;Bar;08394;
14.08.2025 16:41:28;4,50;Kind Tageskarte;1;Bar;08395;
14.08.2025 16:41:47;7,00;Erw. Tageskarte;1;Bar;08396;
14.08.2025 16:41:47;4,50;Kind Tageskarte;1;Bar;08396;
14.08.2025 16:43:19;7,00;Erw. Tageskarte;1;Bar;08397;
14.08.2025 16:44:24;7,00;Erw. Tageskarte;1;Bar;08398;
14.08.2025 16:44:24;4,50;Kind Tageskarte;1;Bar;08398;
14.08.2025 16:45:11;4,50;Kind Tageskarte;1;Bar;08399;
14.08.2025 16:45:11;4,50;Kind Tageskarte;1;Bar;08399;
14.08.2025 16:47:57;7,00;Erw. Tageskarte;1;Bar;08400;
